Nasdaq-composite 3x, 1971-2025
Date, Close-price
2016-04-29,49253.404735
2016-05-02,50560.094460
2016-05-03,48848.272365
2016-05-04,47692.089315
2016-05-05,47433.224465
2016-05-06,48008.505999
2016-05-09,48435.763213
2016-05-10,50261.047984
2016-05-11,48719.008921
2016-05-12,48001.838060
2016-05-13,47404.516709
2016-05-16,49146.283621
2016-05-17,47302.163356
2016-05-18,48006.018921
2016-05-19,47197.970142
2016-05-20,48911.508456
2016-05-23,48795.217539
2016-05-24,51721.837102
2016-05-25,52801.694016
2016-05-26,53024.339870
2016-05-27,54054.046876
2016-05-31,54532.299465
2016-06-01,54671.163658
2016-06-02,55304.067452
2016-06-03,54341.572699
2016-06-06,55205.427042
2016-06-07,54973.437387
2016-06-08,55401.879534
2016-06-09,54866.641943
2016-06-10,52739.857223
2016-06-13,51249.320923
2016-06-14,51094.255059
2016-06-15,50821.459808
2016-06-16,51136.168502
2016-06-17,49724.910689
2016-06-20,50870.677942
2016-06-21,51077.327812
2016-06-22,50747.059197
2016-06-23,53163.605825
2016-06-24,46600.173637
2016-06-27,43228.674365
2016-06-28,45978.804790
2016-06-29,48547.691798
2016-06-30,50480.355676
2016-07-01,51102.672959
2016-07-05,49851.949759
2016-07-06,50976.355220
2016-07-07,51531.841766
2016-07-08,54066.267395
2016-07-11,55109.468561
2016-07-12,56242.227170
2016-07-13,55668.139509
2016-07-14,56613.303386
2016-07-15,56462.493821
2016-07-18,57344.525585
2016-07-19,56684.059401
2016-07-20,58492.503710
2016-07-21,57939.862612
2016-07-22,58839.466935
2016-07-25,58751.902711
2016-07-26,59181.336761
2016-07-27,60215.320723
2016-07-28,60748.492036
2016-07-29,61001.268022
2016-08-01,61783.676438
2016-08-02,60122.231600
2016-08-03,60894.921280
2016-08-04,61125.413090
2016-08-05,63073.025817
2016-08-08,62783.821922
2016-08-09,63229.667821
2016-08-10,62470.981505
2016-08-11,63328.721483
2016-08-12,63491.876154
2016-08-15,64552.199428
2016-08-16,63267.416807
2016-08-17,63323.699052
2016-08-18,63741.161252
2016-08-19,63676.570436
2016-08-22,63903.397204
2016-08-23,64469.250418
2016-08-24,62910.613558
2016-08-25,62712.031847
2016-08-26,62954.592486
2016-08-29,63439.877421
2016-08-30,63100.146295
2016-08-31,62746.045428
2016-09-01,63251.194170
2016-09-02,64074.866605
2016-09-06,65027.220334
2016-09-07,65323.767265
2016-09-08,64416.961473
2016-09-09,59509.152976
2016-09-12,62503.702416
2016-09-13,60465.933178
2016-09-14,61117.596482
2016-09-15,63808.118823
2016-09-16,63621.423475
2016-09-19,63274.236739
2016-09-20,63503.400569
2016-09-21,65459.988883
2016-09-22,67104.406584
2016-09-23,65831.193368
2016-09-26,64034.832783
2016-09-27,65796.753188
2016-09-28,66274.444379
2016-09-29,64427.724379
2016-09-30,65999.549810
2016-10-03,65584.691947
2016-10-04,65168.606816
2016-10-05,66142.872350
2016-10-06,65800.588006
2016-10-07,65263.083556
2016-10-10,66604.871048
2016-10-11,63534.532573
2016-10-12,63252.266663
2016-10-13,62321.777336
2016-10-14,62351.543575
2016-10-17,61837.105313
2016-10-18,63407.584316
2016-10-19,63500.812270
2016-10-20,63334.507852
2016-10-21,63898.882291
2016-10-24,65810.598195
2016-10-25,64827.869496
2016-10-26,63608.343821
2016-10-27,62361.684396
2016-10-28,61433.785975
2016-10-31,61399.341106
2016-11-01,60137.426348
2016-11-02,58456.731856
2016-11-03,56836.842515
2016-11-04,56430.994284
2016-11-07,60449.982060
2016-11-08,61409.005966
2016-11-09,63451.522980
2016-11-10,61919.209065
2016-11-11,62928.807903
2016-11-14,62254.353101
2016-11-15,64302.218779
2016-11-16,64995.504157
2016-11-17,66446.142116
2016-11-18,65980.493304
2016-11-21,67741.746985
2016-11-22,68403.788734
2016-11-23,68187.770754
2016-11-25,68881.221176
2016-11-28,67728.760923
2016-11-29,68149.226464
2016-11-30,66011.994407
2016-12-01,63312.457376
2016-12-02,63476.673259
2016-12-05,65405.738980
2016-12-06,66296.847498
2016-12-07,68562.849628
2016-12-08,69462.824739
2016-12-09,70506.813544
2016-12-12,69265.158060
2016-12-13,71234.257571
2016-12-14,70171.968425
2016-12-15,70953.367879
2016-12-16,70185.302889
2016-12-19,70970.652929
2016-12-20,72004.501567
2016-12-21,71511.730139
2016-12-22,70570.296195
2016-12-23,71163.756084
2016-12-27,72131.028415
2016-12-28,70203.482236
2016-12-29,69952.928856
2016-12-30,68061.063151
2017-01-03,69804.338312
2017-01-04,71652.730982
2017-01-05,72082.097904
2017-01-06,73387.155402
2017-01-09,73816.228330
2017-01-10,74616.864232
2017-01-11,75093.852411
2017-01-12,74439.506799
2017-01-13,75511.518141
2017-01-17,74073.253826
2017-01-18,74752.102292
2017-01-19,74123.612251
2017-01-20,74735.725300
2017-01-23,74639.267457
2017-01-24,76575.635015
2017-01-25,78847.080625
2017-01-26,78798.570839
2017-01-27,79032.659938
2017-01-30,77061.164506
2017-01-31,77105.641006
2017-02-01,78253.411355
2017-02-02,77985.061642
2017-02-03,79254.003483
2017-02-06,79118.901180
2017-02-07,79566.075837
2017-02-08,79912.288429
2017-02-09,81293.134296
2017-02-10,82101.772814
2017-02-13,83383.098429
2017-02-14,84190.751221
2017-02-15,85801.166485
2017-02-16,85600.354742
2017-02-17,86646.124953
2017-02-21,87864.659823
2017-02-22,87625.598807
2017-02-23,86498.848760
2017-02-24,86934.640345
2017-02-27,87674.846947
2017-02-28,86038.879980
2017-03-01,89521.086772
2017-03-02,87573.740100
2017-03-03,88000.909397
2017-03-06,87030.474806
2017-03-07,86350.201655
2017-03-08,86510.944617
2017-03-09,86566.963216
2017-03-10,87586.407999
2017-03-13,88216.216451
2017-03-14,87362.246698
2017-03-15,89296.745244
2017-03-16,89328.982610
2017-03-17,89339.882369
2017-03-20,89363.954631
2017-03-21,84471.410877
2017-03-22,85687.782398
2017-03-23,85513.364154
2017-03-24,86000.631097
2017-03-27,86515.418516
2017-03-28,88060.598583
2017-03-29,89068.287598
2017-03-30,89829.005124
2017-03-31,89710.536074
2017-04-03,88933.880600
2017-04-04,89111.758017
2017-04-05,87564.927000
2017-04-06,88213.099299
2017-04-07,88161.782516
2017-04-10,88302.173968
2017-04-11,87664.336696
2017-04-12,86292.164949
2017-04-13,84916.644041
2017-04-17,87182.784708
2017-04-18,86855.893365
2017-04-19,87459.930609
2017-04-20,89865.327445
2017-04-21,89580.092765
2017-04-24,92912.906528
2017-04-25,94853.981367
2017-04-26,94841.702514
2017-04-27,95961.342810
2017-04-28,95898.044818
2017-05-01,97990.716960
2017-05-02,98172.651921
2017-05-03,97070.028167
2017-05-04,97203.823053
2017-05-05,98423.962757
2017-05-08,98515.921232
2017-05-09,99384.259203
2017-05-10,99800.756019
2017-05-11,99156.926397
2017-05-12,99413.250998
2017-05-15,100798.910183
2017-05-16,101792.201524
2017-05-17,93940.838240
2017-05-18,95998.515220
2017-05-19,97357.368414
2017-05-22,99753.975659
2017-05-23,100002.318922
2017-05-24,101190.381091
2017-05-25,103270.991748
2017-05-26,103517.134210
2017-05-30,103167.086978
2017-05-31,102934.082525
2017-06-01,105340.824228
2017-06-02,108324.072566
2017-06-05,107802.533849
2017-06-06,106743.289297
2017-06-07,107882.327115
2017-06-08,109135.310642
2017-06-09,103239.501359
2017-06-12,101620.043853
2017-06-13,103837.088172
2017-06-14,102561.069700
2017-06-15,101101.348944
2017-06-16,100425.426861
2017-06-19,104698.408167
2017-06-20,102131.883263
2017-06-21,104405.577514
2017-06-22,104543.245260
2017-06-23,105979.466277
2017-06-26,105060.957835
2017-06-27,99988.991534
2017-06-28,104273.313764
2017-06-29,99754.431638
2017-06-30,99563.019243
2017-07-03,98086.214759
2017-07-05,100051.130436
2017-07-06,97054.896052
2017-07-07,100096.856663
2017-07-10,101234.461437
2017-07-11,102065.954304
2017-07-12,105421.459278
2017-07-13,106091.753855
2017-07-14,108020.851622
2017-07-17,108121.471920
2017-07-18,109656.370357
2017-07-19,111768.327669
2017-07-20,112028.797880
2017-07-21,111910.457601
2017-07-24,113122.459551
2017-07-25,113194.453517
2017-07-26,113754.761798
2017-07-27,111599.660103
2017-07-28,111205.698102
2017-07-31,109815.687933
2017-08-01,110584.798392
2017-08-02,110569.678215
2017-08-03,109406.573446
2017-08-04,109987.398017
2017-08-07,111660.700681
2017-08-08,110962.271418
2017-08-09,110014.892745
2017-08-10,102976.868569
2017-08-11,104949.156189
2017-08-14,109159.662873
2017-08-15,108786.742916
2017-08-16,109410.294555
2017-08-17,103037.190721
2017-08-18,102769.906197
2017-08-21,102601.282697
2017-08-22,106780.054844
2017-08-23,105810.002229
2017-08-24,105452.044650
2017-08-25,105165.013605
2017-08-28,106040.152267
2017-08-29,106995.573867
2017-08-30,110378.676087
2017-08-31,113516.723592
2017-09-01,113870.058445
2017-09-05,110697.785372
2017-09-06,111621.833910
2017-09-07,111860.675244
2017-09-08,109884.278298
2017-09-11,113619.713844
2017-09-12,114786.600490
2017-09-13,115101.920933
2017-09-14,113439.049983
2017-09-15,114465.440935
2017-09-18,114794.008069
2017-09-19,115150.413992
2017-09-20,114868.121433
2017-09-21,113087.996844
2017-09-22,113311.436973
2017-09-25,110332.016078
2017-09-26,110829.243522
2017-09-27,114638.686092
2017-09-28,114648.811834
2017-09-29,116914.446956
2017-10-02,118035.363919
2017-10-03,118849.891828
2017-10-04,119009.287308
2017-10-05,121780.985696
2017-10-06,122048.389916
2017-10-09,121467.796211
2017-10-10,121884.274316
2017-10-11,122789.073893
2017-10-12,122117.444035
2017-10-13,122911.674010
2017-10-16,123927.595988
2017-10-17,123908.512934
2017-10-18,123939.940620
2017-10-19,122865.044317
2017-10-20,124203.245318
2017-10-23,121830.117486
2017-10-24,122473.778866
2017-10-25,120550.483027
2017-10-26,120158.191517
2017-10-27,128101.885024
2017-10-30,127969.984008
2017-10-31,129615.322198
2017-11-01,128971.452319
2017-11-02,128879.858322
2017-11-03,131730.019152
2017-11-06,133015.296464
2017-11-07,131918.079618
2017-11-08,133165.962300
2017-11-09,130866.933495
2017-11-10,130918.698254
2017-11-13,131306.163643
2017-11-14,130156.049427
2017-11-15,128321.312102
2017-11-16,133320.060960
2017-11-17,132701.865370
2017-11-20,133166.717786
2017-11-21,137388.975253
2017-11-22,137682.072588
2017-11-24,138993.261684
2017-11-27,138349.255025
2017-11-28,140391.150138
2017-11-29,135028.048808
2017-11-30,137974.022512
2017-12-01,136385.527924
2017-12-04,132070.244959
2017-12-05,131300.673220
2017-12-06,132126.082609
2017-12-07,134258.777486
2017-12-08,135869.211211
2017-12-11,137954.898392
2017-12-12,137186.774456
2017-12-13,137995.223080
2017-12-14,136834.993893
2017-12-15,141627.640287
2017-12-18,145191.311194
2017-12-19,143266.500294
2017-12-20,143088.133362
2017-12-21,143359.469983
2017-12-22,143026.045233
2017-12-26,141564.335310
2017-12-27,141753.529959
2017-12-28,142416.607368
2017-12-29,139541.497416
2018-01-02,145818.387639
2018-01-03,149478.778996
2018-01-04,150264.515077
2018-01-05,153999.945653
2018-01-08,155348.418391
2018-01-09,155751.473154
2018-01-10,155098.557051
2018-01-11,158884.759048
2018-01-12,162141.863781
2018-01-16,159638.410519
2018-01-17,164583.568343
2018-01-18,164432.702101
2018-01-19,167159.480650
2018-01-22,172057.118226
2018-01-23,175698.452697
2018-01-24,172502.796355
2018-01-25,172230.609385
2018-01-26,178826.636709
2018-01-29,176020.502059
2018-01-30,171492.043885
2018-01-31,172117.548470
2018-02-01,170332.620929
2018-02-02,160306.882518
2018-02-05,142147.204098
2018-02-06,151226.836792
2018-02-07,147152.824216
2018-02-08,129948.915888
2018-02-09,135547.689408
2018-02-12,141904.805433
2018-02-13,143828.518807
2018-02-14,151833.153540
2018-02-15,159026.270497
2018-02-16,157911.224029
2018-02-20,157573.565920
2018-02-21,156522.830077
2018-02-22,155993.297558
2018-02-23,164255.862982
2018-02-26,169901.872149
2018-02-27,163644.440496
2018-02-28,159804.225956
2018-03-01,153710.228826
2018-03-02,158675.024520
2018-03-05,163451.757378
2018-03-06,166215.010041
2018-03-07,167881.667240
2018-03-08,170012.914298
2018-03-09,179135.720373
2018-03-12,181091.075818
2018-03-13,175556.194156
2018-03-14,174560.496657
2018-03-15,173507.798235
2018-03-16,173525.191362
2018-03-19,163940.938331
2018-03-20,165284.299342
2018-03-21,164004.318408
2018-03-22,152040.402221
2018-03-23,140965.587778
2018-03-26,154746.516302
2018-03-27,141133.484632
2018-03-28,137534.271778
2018-03-29,144315.363718
2018-04-02,132466.018591
2018-04-03,136582.226991
2018-04-04,142534.264344
2018-04-05,144625.489871
2018-04-06,134727.302583
2018-04-09,136786.464130
2018-04-10,145286.096972
2018-04-11,143733.563388
2018-04-12,148077.881229
2018-04-13,145987.443160
2018-04-16,149045.996826
2018-04-17,156844.987918
2018-04-18,157758.773525
2018-04-19,154049.239636
2018-04-20,148179.539772
2018-04-23,147089.052753
2018-04-24,139583.561782
2018-04-25,139367.832587
2018-04-26,146229.425969
2018-04-27,146298.445910
2018-04-30,142998.624647
2018-05-01,146910.193856
2018-05-02,145068.331019
2018-05-03,144286.899981
2018-05-04,151704.856602
2018-05-07,155214.031695
2018-05-08,155322.347234
2018-05-09,160003.883201
2018-05-10,164258.643535
2018-05-11,164119.561041
2018-05-14,164680.897613
2018-05-15,160701.929179
2018-05-16,163762.458219
2018-05-17,162711.260087
2018-05-18,160851.285954
2018-05-21,163456.195185
2018-05-22,162422.938324
2018-05-23,165559.808173
2018-05-24,165457.475341
2018-05-25,166087.264867
2018-05-29,163589.873278
2018-05-30,167959.736575
2018-05-31,166587.015239
2018-06-01,174122.258817
2018-06-04,177726.943820
2018-06-05,179927.951662
2018-06-06,183559.085836
2018-06-07,179679.614388
2018-06-08,180416.682355
2018-06-11,181437.520164
2018-06-12,184554.199939
2018-06-13,183972.780867
2018-06-14,188658.819109
2018-06-15,187589.733669
2018-06-18,187636.955724
2018-06-19,186079.093035
2018-06-20,190119.771953
2018-06-21,185094.547454
2018-06-22,183645.314706
2018-06-25,172128.600527
2018-06-26,174159.313104
2018-06-27,166106.181197
2018-06-28,170028.431415
2018-06-29,170478.445894
2018-07-02,174386.581925
2018-07-03,169891.703478
2018-07-05,175581.729462
2018-07-06,182661.072369
2018-07-09,187494.170320
2018-07-10,187711.731436
2018-07-11,184620.700412
2018-07-12,192322.909294
2018-07-13,192474.822348
2018-07-16,190979.978290
2018-07-17,194605.938839
2018-07-18,194555.399049
2018-07-19,192389.995407
2018-07-20,192013.835141
2018-07-23,193610.062785
2018-07-24,193528.588187
2018-07-25,200301.670408
2018-07-26,194236.743578
2018-07-27,185720.404666
2018-07-30,177985.234853
2018-07-31,180909.744538
2018-08-01,183421.138593
2018-08-02,190232.239494
2018-08-03,190913.913816
2018-08-06,194408.865668
2018-08-07,196188.298647
2018-08-08,196536.943573
2018-08-09,196794.812776
2018-08-10,192854.567563
2018-08-13,191422.755044
2018-08-14,195181.340696
2018-08-15,187982.269814
2018-08-16,190332.616429
2018-08-17,191050.156242
2018-08-20,191393.328062
2018-08-21,194194.847073
2018-08-22,196413.498065
2018-08-23,195618.791589
2018-08-24,200648.269739
2018-08-27,206096.543039
2018-08-28,207032.702894
2018-08-29,213193.377605
2018-08-30,211511.162350
2018-08-31,213172.737657
2018-09-04,211730.388509
2018-09-05,204187.775540
2018-09-06,198637.663737
2018-09-07,197119.060517
2018-09-10,198736.912785
2018-09-11,202371.738530
2018-09-12,200982.735933
2018-09-13,205491.451346
2018-09-14,205209.127568
2018-09-17,196428.219049
2018-09-18,200930.067569
2018-09-19,200470.177430
2018-09-20,206385.152640
2018-09-21,203202.315857
2018-09-24,203682.401860
2018-09-25,204769.455469
2018-09-26,203457.596284
2018-09-27,207399.245533
2018-09-28,207738.120968
2018-10-01,207037.170850
2018-10-02,204119.902663
2018-10-03,206074.971003
2018-10-04,194859.996114
2018-10-05,188104.264636
2018-10-08,184300.372760
2018-10-09,184448.319078
2018-10-10,161853.339207
2018-10-11,155769.814300
2018-10-12,166470.851514
2018-10-15,162064.205493
2018-10-16,176115.277713
2018-10-17,175922.473214
2018-10-18,165042.151516
2018-10-19,162653.550064
2018-10-22,163937.479481
2018-10-23,161890.189856
2018-10-24,140397.382924
2018-10-25,152836.902325
2018-10-26,143368.262833
2018-10-29,136351.885209
2018-10-30,142812.958130
2018-10-31,151442.576672
2018-11-01,159412.387631
2018-11-02,154454.432201
2018-11-05,152682.098248
2018-11-06,155626.429343
2018-11-07,167956.135105
2018-11-08,165302.602322
2018-11-09,157138.529875
2018-11-12,144025.654863
2018-11-13,144025.654863
2018-11-14,140156.633109
2018-11-15,147382.475370
2018-11-16,146702.719910
2018-11-19,133380.829594
2018-11-20,126568.396435
2018-11-21,130054.476570
2018-11-23,128192.704932
2018-11-26,136110.968893
2018-11-27,136159.979105
2018-11-28,148207.273796
2018-11-29,147078.583083
2018-11-30,150564.507362
2018-12-03,157402.261490
2018-12-04,139439.200693
2018-12-06,141182.378187
2018-12-07,128277.856378
2018-12-10,131108.923866
2018-12-11,131742.570061
2018-12-12,135479.113489
2018-12-13,133877.025558
2018-12-14,124806.949053
2018-12-17,116304.452396
2018-12-18,117863.621199
2018-12-19,110197.519465
2018-12-20,104796.922315
2018-12-21,95386.017719
2018-12-24,89056.912745
2018-12-26,104649.911142
2018-12-27,105853.622381
2018-12-28,106096.396694
2018-12-31,108550.084934
2019-01-02,110054.834818
2019-01-03,100027.966547
2019-01-04,112812.232441
2019-01-07,117061.486612
2019-01-08,120845.865136
2019-01-09,124003.942377
2019-01-10,125554.107514
2019-01-11,124767.470208
2019-01-14,121247.519488
2019-01-15,127457.971545
2019-01-16,128049.184703
2019-01-17,130767.005071
2019-01-18,134796.633988
2019-01-22,127063.356466
2019-01-23,127357.107538
2019-01-24,129950.557277
2019-01-25,134988.041451
2019-01-28,130512.718923
2019-01-29,127341.481326
2019-01-30,135755.130121
2019-01-31,141348.942721
2019-02-01,140308.296279
2019-02-04,145156.784131
2019-02-05,148389.233770
2019-02-06,146777.457837
2019-02-07,141587.404954
2019-02-08,142161.459138
2019-02-11,142728.297326
2019-02-12,148981.241629
2019-02-13,149328.446995
2019-02-14,149725.092948
2019-02-15,152474.472999
2019-02-19,153353.520094
2019-02-20,153494.854646
2019-02-21,151689.580187
2019-02-22,155827.450516
