SP-500 2x, 1927-2025
Date,Close
1949-07-18,2.460054
1949-07-19,2.506595
1949-07-20,2.516662
1949-07-21,2.493126
1949-07-22,2.489780
1949-07-25,2.506500
1949-07-26,2.546766
1949-07-27,2.546766
1949-07-28,2.540001
1949-07-29,2.540001
1949-08-01,2.567023
1949-08-02,2.580605
1949-08-03,2.577200
1949-08-04,2.570396
1949-08-05,2.645146
1949-08-08,2.700289
1949-08-09,2.651541
1949-08-10,2.675693
1949-08-11,2.658364
1949-08-12,2.634181
1949-08-15,2.610109
1949-08-16,2.623801
1949-08-17,2.682146
1949-08-18,2.696025
1949-08-19,2.664717
1949-08-22,2.650883
1949-08-23,2.581894
1949-08-24,2.585298
1949-08-25,2.598923
1949-08-26,2.619414
1949-08-29,2.564557
1949-08-30,2.595088
1949-08-31,2.598500
1949-09-01,2.629231
1949-09-02,2.622362
1949-09-06,2.618932
1949-09-07,2.653211
1949-09-08,2.663561
1949-09-09,2.660104
1949-09-12,2.701561
1949-09-13,2.778151
1949-09-14,2.774621
1949-09-15,2.732288
1949-09-16,2.749791
1949-09-19,2.711161
1949-09-20,2.585628
1949-09-21,2.660524
1949-09-22,2.691601
1949-09-23,2.715912
1949-09-26,2.701958
1949-09-27,2.660202
1949-09-28,2.701632
1949-09-29,2.732946
1949-09-30,2.718948
1949-10-03,2.725929
1949-10-04,2.778351
1949-10-05,2.788935
1949-10-06,2.810144
1949-10-07,2.813692
1949-10-10,2.806591
1949-10-11,2.856234
1949-10-13,2.856234
1949-10-14,2.834772
1949-10-17,2.770628
1949-10-18,2.809379
1949-10-19,2.841304
1949-10-20,2.830602
1949-10-21,2.812799
1949-10-24,2.819898
1949-10-25,2.848328
1949-10-26,2.887615
1949-10-27,2.919979
1949-10-28,2.894667
1949-10-31,2.880266
1949-11-01,2.937727
1949-11-02,2.984876
1949-11-03,2.970253
1949-11-04,2.941079
1949-11-07,2.922936
1949-11-09,2.930171
1949-11-10,2.915683
1949-11-14,2.875940
1949-11-15,2.775470
1949-11-16,2.807190
1949-11-17,2.849723
1949-11-18,2.914003
1949-11-21,2.888726
1949-11-22,2.917488
1949-11-23,2.931940
1949-11-25,2.899343
1949-11-28,2.881334
1949-11-29,2.870563
1949-11-30,2.884898
1949-12-01,2.917231
1949-12-02,2.964197
1949-12-05,3.011536
1949-12-06,3.004195
1949-12-07,3.018859
1949-12-08,3.018859
1949-12-09,3.015184
1949-12-12,3.070273
1949-12-13,3.096213
1949-12-14,3.107378
1949-12-15,3.111106
1949-12-16,3.103645
1949-12-19,3.077564
1949-12-20,3.055303
1949-12-21,3.040516
1949-12-22,3.095832
1949-12-23,3.095832
1949-12-27,3.073506
1949-12-28,3.103166
1949-12-29,3.110617
1949-12-30,3.151645
1950-01-03,3.102840
1950-01-04,3.173613
1950-01-05,3.203748
1950-01-06,3.222671
1950-01-09,3.260630
1950-01-10,3.241540
1950-01-11,3.264381
1950-01-12,3.138313
1950-01-13,3.104608
1950-01-16,3.123232
1950-01-17,3.175535
1950-01-18,3.171768
1950-01-19,3.179298
1950-01-20,3.190605
1950-01-23,3.198157
1950-01-24,3.175475
1950-01-25,3.130272
1950-01-26,3.126532
1950-01-27,3.160171
1950-01-30,3.235324
1950-01-31,3.246729
1950-02-01,3.246729
1950-02-02,3.315282
1950-02-03,3.338372
1950-02-06,3.349956
1950-02-07,3.315141
1950-02-08,3.307445
1950-02-09,3.334351
1950-02-10,3.318914
1950-02-14,3.249609
1950-02-15,3.249609
1950-02-16,3.222942
1950-02-17,3.283645
1950-02-20,3.302792
1950-02-21,3.291270
1950-02-23,3.306605
1950-02-24,3.333504
1950-02-27,3.333504
1950-02-28,3.310354
1950-03-01,3.318044
1950-03-02,3.314195
1950-03-03,3.337277
1950-03-06,3.348858
1950-03-07,3.302454
1950-03-08,3.298614
1950-03-09,3.252559
1950-03-10,3.260181
1950-03-13,3.271627
1950-03-14,3.321313
1950-03-15,3.398329
1950-03-16,3.413909
1950-03-17,3.398294
1950-03-20,3.394399
1950-03-21,3.398291
1950-03-22,3.437240
1950-03-23,3.441157
1950-03-24,3.441157
1950-03-27,3.401964
1950-03-28,3.429242
1950-03-29,3.394030
1950-03-30,3.339539
1950-03-31,3.335678
1950-04-03,3.428283
1950-04-04,3.436105
1950-04-05,3.467431
1950-04-06,3.526435
1950-04-10,3.554202
1950-04-11,3.514379
1950-04-12,3.589616
1950-04-13,3.605623
1950-04-14,3.597602
1950-04-17,3.565552
1950-04-18,3.625377
1950-04-19,3.633419
1950-04-20,3.585109
1950-04-21,3.597105
1950-04-24,3.545031
1950-04-25,3.545031
1950-04-26,3.517196
1950-04-27,3.556804
1950-04-28,3.596634
1950-05-01,3.700768
1950-05-02,3.656083
1950-05-03,3.720685
1950-05-04,3.659590
1950-05-05,3.699983
1950-05-08,3.720290
1950-05-09,3.720290
1950-05-10,3.728436
1950-05-11,3.728436
1950-05-12,3.683588
1950-05-15,3.716007
1950-05-16,3.789269
1950-05-17,3.822148
1950-05-18,3.838658
1950-05-19,3.888296
1950-05-22,3.854991
1950-05-23,3.900587
1950-05-24,3.892249
1950-05-25,3.892249
1950-05-26,3.883919
1950-05-29,3.904721
1950-05-31,3.929752
1950-06-01,3.925567
1950-06-02,3.933933
1950-06-05,3.854375
1950-06-06,3.970420
1950-06-07,3.991450
1950-06-08,4.080008
1950-06-09,4.131168
1950-06-12,4.191227
1950-06-13,4.126414
1950-06-14,4.010660
1950-06-15,3.989529
1950-06-16,4.006389
1950-06-19,3.985270
1950-06-20,3.947355
1950-06-21,4.018629
1950-06-22,4.086311
1950-06-23,4.077780
1950-06-26,3.638897
1950-06-27,3.558524
1950-06-28,3.638000
1950-06-29,3.368816
1950-06-30,3.465399
1950-07-03,3.445809
1950-07-05,3.512225
1950-07-06,3.551666
1950-07-07,3.456479
1950-07-10,3.425181
1950-07-11,3.320030
1950-07-12,3.147512
1950-07-13,3.080345
1950-07-14,3.146788
1950-07-17,3.075905
1950-07-18,3.216054
1950-07-19,3.329163
1950-07-20,3.425049
1950-07-21,3.417269
1950-07-24,3.374529
1950-07-25,3.278004
1950-07-26,3.293224
1950-07-27,3.380941
1950-07-28,3.454356
1950-07-31,3.512938
1950-08-01,3.583827
1950-08-02,3.555983
1950-08-03,3.571831
1950-08-04,3.631395
1950-08-07,3.739496
1950-08-08,3.759808
1950-08-09,3.820911
1950-08-10,3.767528
1950-08-11,3.685981
1950-08-14,3.690014
1950-08-15,3.702118
1950-08-16,3.710201
1950-08-17,3.791122
1950-08-18,3.848377
1950-08-21,3.856618
1950-08-22,3.848368
1950-08-23,3.906053
1950-08-24,3.893600
1950-08-25,3.789992
1950-08-28,3.785903
1950-08-29,3.789990
1950-08-30,3.745017
1950-08-31,3.740952
1950-09-01,3.793756
1950-09-05,3.846930
1950-09-06,3.789268
1950-09-07,3.809706
1950-09-08,3.875284
1950-09-11,3.817414
1950-09-12,3.924080
1950-09-13,4.015579
1950-09-14,4.053442
1950-09-15,4.099936
1950-09-18,4.133943
1950-09-19,4.108332
1950-09-20,4.065781
1950-09-21,4.133509
1950-09-22,4.163385
1950-09-25,4.154818
1950-09-26,4.035008
1950-09-27,4.148849
1950-09-28,4.153124
1950-09-29,4.165956
1950-10-02,4.268766
1950-10-03,4.255757
1950-10-04,4.402956
1950-10-05,4.354523
1950-10-06,4.455231
1950-10-09,4.402087
1950-10-10,4.305241
1950-10-11,4.340066
1950-10-13,4.335696
1950-10-16,4.274537
1950-10-17,4.352611
1950-10-18,4.405131
1950-10-19,4.409534
1950-10-20,4.383103
1950-10-23,4.383103
1950-10-24,4.435806
1950-10-25,4.422551
1950-10-26,4.228445
1950-10-27,4.297445
1950-10-30,4.227886
1950-10-31,4.193391
1950-11-01,4.206273
1950-11-02,4.279388
1950-11-03,4.331444
1950-11-06,4.117599
1950-11-08,4.202673
1950-11-09,4.301510
1950-11-10,4.366717
1950-11-13,4.397376
1950-11-14,4.331448
1950-11-15,4.314000
1950-11-16,4.270468
1950-11-17,4.331104
1950-11-20,4.361635
1950-11-21,4.339750
1950-11-22,4.461997
1950-11-24,4.532822
1950-11-27,4.470362
1950-11-28,4.195672
1950-11-29,4.114161
1950-11-30,4.173633
1950-12-01,4.237809
1950-12-04,3.953277
1950-12-05,4.082278
1950-12-06,4.141473
1950-12-07,4.120180
1950-12-08,4.120180
1950-12-11,4.256103
1950-12-12,4.238837
1950-12-13,4.234529
1950-12-14,4.131196
1950-12-15,4.088672
1950-12-18,4.308652
1950-12-19,4.356405
1950-12-20,4.360770
1950-12-21,4.365138
1950-12-22,4.404463
1950-12-26,4.338627
1950-12-27,4.504156
1950-12-28,4.539657
1950-12-29,4.561933
1951-01-02,4.713774
1951-01-03,4.677462
1951-01-04,4.758848
1951-01-05,4.758848
1951-01-08,4.818134
1951-01-09,4.873199
1951-01-10,4.748600
1951-01-11,4.903470
1951-01-12,4.866445
1951-01-15,4.954045
1951-01-16,5.028472
1951-01-17,5.070650
1951-01-18,5.000061
1951-01-19,4.981369
1951-01-22,4.897414
1951-01-23,4.934410
1951-01-24,4.887990
1951-01-25,4.827930
1951-01-26,4.933534
1951-01-29,5.123821
1951-01-30,5.156923
1951-01-31,5.118970
1951-02-01,5.170963
1951-02-02,5.261223
1951-02-05,5.376223
1951-02-06,5.337476
1951-02-07,5.274738
1951-02-08,5.322712
1951-02-09,5.361265
1951-02-13,5.366102
1951-02-14,5.337070
1951-02-15,5.279163
1951-02-16,5.341552
1951-02-19,5.196730
1951-02-20,5.177686
1951-02-21,5.210952
1951-02-23,5.239557
1951-02-26,5.244338
1951-02-27,5.163031
1951-02-28,5.182012
1951-03-01,5.205783
1951-03-02,5.243903
1951-03-05,5.176950
1951-03-06,5.176950
1951-03-07,5.210211
1951-03-08,5.253113
1951-03-09,5.253113
1951-03-12,5.133453
1951-03-13,4.996245
1951-03-14,4.921569
1951-03-15,4.940098
1951-03-16,5.102524
1951-03-19,5.064798
1951-03-20,5.046005
1951-03-21,5.102280
1951-03-22,5.144720
1951-03-26,5.050018
1951-03-27,5.040635
1951-03-28,4.923466
1951-03-29,4.955887
1951-03-30,5.025590
1951-04-02,4.950721
1951-04-03,4.922856
1951-04-04,4.987691
1951-04-05,5.122872
1951-04-06,5.137043
1951-04-09,5.118122
1951-04-10,5.103957
1951-04-11,5.099242
1951-04-12,5.188786
1951-04-13,5.312385
1951-04-16,5.288336
1951-04-17,5.312330
1951-04-18,5.331569
1951-04-19,5.288204
1951-04-20,5.288204
1951-04-23,5.293002
1951-04-24,5.249794
1951-04-25,5.254575
1951-04-26,5.345460
1951-04-27,5.456421
1951-04-30,5.475918
1951-05-01,5.524745
1951-05-02,5.568884
1951-05-03,5.662436
1951-05-04,5.642577
1951-05-07,5.573191
1951-05-08,5.563340
1951-05-09,5.578103
1951-05-10,5.514044
1951-05-11,5.425859
1951-05-14,5.352963
1951-05-15,5.150236
1951-05-16,5.117100
1951-05-17,5.220905
1951-05-18,5.030274
1951-05-21,5.006888
1951-05-22,4.960226
1951-05-23,4.867337
1951-05-24,4.816732
1951-05-25,4.807579
1951-05-28,4.889877
1951-05-29,4.954430
1951-05-31,5.033330
1951-06-01,5.014618
1951-06-04,4.902560
1951-06-05,4.944107
1951-06-06,5.013644
1951-06-07,5.050990
1951-06-08,5.018191
1951-06-11,5.074235
1951-06-12,5.031969
1951-06-13,5.045998
1951-06-14,5.181807
1951-06-15,5.276712
1951-06-18,5.281500
1951-06-19,5.267129
1951-06-20,5.214505
1951-06-21,5.152626
1951-06-22,5.043801
1951-06-25,4.922095
1951-06-26,4.926718
1951-06-27,4.959101
1951-06-28,4.833789
1951-06-29,4.769643
1951-07-02,4.833360
1951-07-03,4.892918
1951-07-05,5.081905
1951-07-06,5.081905
1951-07-09,5.124176
1951-07-10,5.077014
1951-07-11,5.100486
1951-07-12,5.156949
1951-07-13,5.242109
1951-07-16,5.122862
1951-07-17,5.212448
1951-07-18,5.193424
1951-07-19,5.174435
1951-07-20,5.193389
1951-07-23,5.297827
1951-07-24,5.460837
1951-07-25,5.402432
1951-07-26,5.475045
1951-07-27,5.504285
1951-07-30,5.553146
1951-07-31,5.440268
1951-08-01,5.493699
1951-08-02,5.645013
1951-08-03,5.659856
1951-08-06,5.739119
1951-08-07,5.749096
1951-08-08,5.699168
1951-08-09,5.654430
1951-08-10,5.629674
1951-08-13,5.634613
1951-08-14,5.585188
1951-08-15,5.629476
1951-08-16,5.668998
1951-08-17,5.703701
1951-08-20,5.698728
1951-08-21,5.649022
1951-08-22,5.609432
1951-08-23,5.683403
1951-08-24,5.673475
1951-08-27,5.658598
1951-08-28,5.683361
1951-08-29,5.772707
1951-08-30,5.852745
1951-08-31,5.872892
1951-09-04,5.872892
1951-09-05,5.943528
1951-09-06,5.968906
1951-09-07,5.999425
1951-09-10,6.045319
1951-09-11,5.983893
1951-09-12,6.034820
1951-09-13,6.091076
1951-09-14,6.080801
1951-09-17,6.044866
1951-09-18,6.029510
1951-09-19,6.029510
1951-09-20,6.019286
1951-09-21,5.932457
1951-09-24,5.881752
1951-09-25,5.922142
1951-09-26,5.932274
1951-09-27,5.866360
1951-09-28,5.861318
1951-10-01,5.967154
1951-10-02,6.053598
1951-10-03,6.130421
1951-10-04,6.094343
1951-10-05,6.125176
1951-10-08,6.109721
1951-10-09,6.058270
1951-10-10,6.037778
1951-10-11,6.083809
1951-10-15,6.160819
1951-10-16,6.119489
1951-10-17,6.078297
1951-10-18,6.068034
1951-10-19,5.888582
1951-10-22,5.600718
1951-10-23,5.645032
1951-10-24,5.738951
1951-10-25,5.704063
1951-10-26,5.629533
1951-10-29,5.570301
1951-10-30,5.555571
1951-10-31,5.692867
1951-11-01,5.772279
1951-11-02,5.687319
1951-11-05,5.632752
1951-11-07,5.469842
1951-11-08,5.460113
1951-11-09,5.596191
1951-11-13,5.615871
1951-11-14,5.645441
1951-11-15,5.640499
1951-11-16,5.630621
1951-11-19,5.586207
1951-11-20,5.561631
1951-11-21,5.542013
1951-11-23,5.424515
1951-11-26,5.439045
1951-11-27,5.550590
1951-11-28,5.526095
1951-11-29,5.555424
1951-11-30,5.658347
1951-12-03,5.722647
1951-12-04,5.787309
1951-12-05,5.752296
1951-12-06,5.886940
1951-12-07,5.907118
1951-12-10,5.927331
1951-12-11,5.866589
1951-12-12,5.901840
1951-12-13,5.911940
1951-12-14,5.901831
1951-12-17,5.922034
1951-12-18,5.962509
1951-12-19,6.003122
1951-12-20,6.003122
1951-12-21,5.972559
1951-12-24,5.987802
1951-12-26,5.936928
1951-12-27,6.043306
1951-12-28,6.063749
1951-12-31,6.104703
1952-01-02,6.120112
1952-01-03,6.161255
1952-01-04,6.181897
1952-01-07,6.176728
1952-01-08,6.130228
1952-01-09,6.089051
1952-01-10,6.150609
1952-01-11,6.212475
1952-01-14,6.305740
1952-01-15,6.253540
1952-01-16,6.269135
1952-01-17,6.326388
1952-01-18,6.352530
1952-01-21,6.462552
1952-01-22,6.568236
1952-01-23,6.504312
1952-01-24,6.514914
1952-01-25,6.509608
1952-01-28,6.541428
1952-01-29,6.520163
1952-01-30,6.339711
1952-01-31,6.292614
1952-02-01,6.376029
1952-02-04,6.281570
1952-02-05,6.276361
1952-02-06,6.312806
1952-02-07,6.276256
1952-02-08,6.343938
1952-02-11,6.275893
1952-02-13,6.176978
1952-02-14,6.151155
1952-02-15,6.146001
1952-02-18,6.084180
1952-02-19,5.889404
1952-02-20,5.753262
1952-02-21,5.788145
1952-02-25,5.823134
1952-02-26,5.783026
1952-02-27,5.798015
1952-02-28,5.853044
1952-02-29,5.837965
1952-03-03,5.853024
1952-03-04,6.049046
1952-03-05,6.064373
1952-03-06,6.054143
1952-03-07,6.069475
1952-03-10,6.008065
1952-03-11,6.018248
1952-03-12,6.074302
1952-03-13,6.084541
1952-03-14,6.084541
1952-03-17,6.171647
1952-03-18,6.145846
1952-03-19,6.120098
1952-03-20,6.156068
1952-03-21,6.176683
1952-03-24,6.176683
1952-03-25,6.104412
1952-03-26,6.099280
1952-03-27,6.207004
1952-03-28,6.305323
1952-03-31,6.404414
1952-04-01,6.304550
1952-04-02,6.273262
1952-04-03,6.273262
1952-04-04,6.221245
1952-04-07,6.107283
1952-04-08,6.163737
1952-04-09,6.179205
1952-04-10,6.266963
1952-04-14,6.183785
1952-04-15,6.028867
1952-04-16,5.993178
1952-04-17,5.906763
1952-04-18,5.952180
1952-04-21,6.048428
1952-04-22,5.992259
1952-04-23,5.941434
1952-04-24,5.916130
1952-04-25,5.971680
1952-04-28,5.976753
1952-04-29,5.946299
1952-04-30,5.860231
1952-05-01,5.784842
1952-05-02,5.979584
1952-05-05,6.030344
1952-05-06,6.035442
1952-05-07,6.106837
1952-05-08,6.132486
1952-05-09,6.122205
1952-05-12,6.075980
1952-05-13,6.091330
1952-05-14,6.040099
1952-05-15,5.999288
1952-05-16,5.978951
1952-05-19,6.004329
1952-05-20,6.070450
1952-05-21,6.090907
1952-05-22,6.157502
1952-05-23,6.147200
1952-05-26,6.172932
1952-05-27,6.141989
1952-05-28,6.121414
1952-05-29,6.131685
1952-06-02,6.100846
1952-06-03,6.090593
1952-06-04,6.177675
1952-06-05,6.255057
1952-06-06,6.338111
1952-06-09,6.395588
1952-06-10,6.322105
1952-06-11,6.363852
1952-06-12,6.363852
1952-06-13,6.395267
1952-06-16,6.358526
1952-06-17,6.374227
1952-06-18,6.426625
1952-06-19,6.468715
1952-06-20,6.510943
1952-06-23,6.495055
1952-06-24,6.516212
1952-06-25,6.547998
1952-06-26,6.595794
1952-06-27,6.638434
1952-06-30,6.707946
1952-07-01,6.793946
1952-07-02,6.761490
1952-07-03,6.756094
1952-07-07,6.712941
1952-07-08,6.707564
1952-07-09,6.653818
1952-07-10,6.627053
1952-07-11,6.717871
1952-07-14,6.744764
1952-07-15,6.814825
1952-07-16,6.814825
1952-07-17,6.755236
1952-07-18,6.647368
1952-07-21,6.700869
1952-07-22,6.727725
1952-07-23,6.786930
1952-07-24,6.857204
1952-07-25,6.813735
1952-07-28,6.835401
1952-07-29,6.867950
1952-07-30,6.927767
1952-07-31,6.944150
1952-08-01,6.971490
1952-08-04,6.960532
1952-08-05,6.976955
1952-08-06,6.965994
1952-08-07,7.009805
1952-08-08,7.026285
1952-08-11,7.009786
1952-08-12,6.894421
1952-08-13,6.878077
1952-08-14,6.878077
1952-08-15,6.834545
1952-08-18,6.693515
1952-08-19,6.666676
1952-08-20,6.698818
1952-08-21,6.714927
1952-08-22,6.720303
1952-08-25,6.655763
1952-08-26,6.634353
1952-08-27,6.693135
1952-08-28,6.709236
1952-08-29,6.741480
1952-09-02,6.806120
1952-09-03,6.860245
1952-09-04,6.854811
1952-09-05,6.838515
1952-09-08,6.784264
1952-09-09,6.649173
1952-09-10,6.558235
1952-09-11,6.574171
1952-09-12,6.568852
1952-09-15,6.430618
1952-09-16,6.472699
1952-09-17,6.499086
1952-09-18,6.462069
1952-09-19,6.493707
1952-09-22,6.504279
1952-09-23,6.562471
1952-09-24,6.610295
1952-09-25,6.620960
1952-09-26,6.578262
1952-09-29,6.551662
1952-09-30,6.477332
1952-10-01,6.445657
1952-10-02,6.466722
1952-10-03,6.456173
1952-10-06,6.424551
1952-10-07,6.403521
1952-10-08,6.497999
1952-10-09,6.492712
1952-10-10,6.482141
1952-10-14,6.445176
1952-10-15,6.224018
1952-10-16,6.146412
1952-10-17,6.295510
1952-10-20,6.259089
1952-10-21,6.227962
1952-10-22,6.088240
1952-10-23,6.124054
1952-10-24,6.206153
1952-10-27,6.237145
1952-10-28,6.257857
1952-10-29,6.268231
1952-10-30,6.268231
1952-10-31,6.460301
1952-11-03,6.502457
1952-11-05,6.539462
1952-11-06,6.592478
1952-11-07,6.597801
1952-11-10,6.592476
1952-11-12,6.528600
1952-11-13,6.560382
1952-11-14,6.581622
1952-11-17,6.608214
1952-11-18,6.800066
1952-11-19,6.891958
1952-11-20,6.864750
1952-11-21,6.859319
1952-11-24,6.940751
1952-11-25,6.907986
1952-11-26,6.995153
1952-11-28,7.071902
1952-12-01,7.082927
1952-12-02,7.116024
1952-12-03,7.099436
1952-12-04,7.044210
1952-12-05,7.049711
1952-12-08,7.126757
1952-12-09,7.220821
1952-12-10,7.248668
1952-12-11,7.237508
1952-12-12,7.282116
1952-12-15,7.282116
1952-12-16,7.298894
1952-12-17,7.282097
1952-12-18,7.276503
1952-12-19,7.343593
1952-12-22,7.427841
1952-12-23,7.365707
1952-12-24,7.376956
1952-12-26,7.399473
1952-12-29,7.484038
1952-12-30,7.591763
1952-12-31,7.580343
1953-01-02,7.563226
1953-01-05,7.631619
1953-01-06,7.528566
1953-01-07,7.466018
1953-01-08,7.443368
1953-01-09,7.302020
1953-01-12,7.178827
1953-01-13,7.267660
1953-01-14,7.301177
1953-01-15,7.329172
1953-01-16,7.267465
1953-01-19,7.261879
1953-01-20,7.334469
1953-01-21,7.306411
1953-01-22,7.323214
1953-01-23,7.295177
1953-01-26,7.267194
1953-01-27,7.283951
1953-01-28,7.328689
1953-01-29,7.367956
1953-01-30,7.469194
1953-02-02,7.542811
1953-02-03,7.559883
1953-02-04,7.491519
1953-02-05,7.338399
1953-02-06,7.540451
1953-02-09,7.073973
1953-02-10,7.035423
1953-02-11,7.046406
1953-02-13,7.101370
1953-02-16,7.051710
1953-02-17,6.969234
1953-02-18,6.958302
1953-02-19,7.007458
1953-02-20,7.040344
1953-02-24,7.106270
1953-02-25,7.194581
1953-02-26,7.216796
1953-02-27,7.188985
1953-03-02,7.205639
1953-03-03,7.244543
1953-03-04,7.121944
1953-03-05,7.127469
1953-03-06,7.155105
1953-03-09,7.149567
1953-03-10,7.193854
1953-03-11,7.310466
1953-03-12,7.316063
1953-03-13,7.344062
1953-03-16,7.366504
1953-03-17,7.428313
1953-03-18,7.377531
1953-03-19,7.366284
1953-03-20,7.343809
1953-03-23,7.254046
1953-03-24,7.337682
1953-03-25,7.298428
1953-03-26,7.214538
1953-03-27,7.236779
1953-03-30,7.025161
1953-03-31,6.849601
1953-04-01,6.827933
1953-04-02,6.817116
1953-04-06,6.482070
1953-04-07,6.534748
1953-04-08,6.651110
1953-04-09,6.624430
1953-04-10,6.592480
1953-04-13,6.565919
1953-04-14,6.613633
1953-04-15,6.666839
1953-04-16,6.640129
1953-04-17,6.485522
1953-04-20,6.543475
1953-04-21,6.511724
1953-04-22,6.400863
1953-04-23,6.259553
1953-04-24,6.264728
1953-04-27,6.337212
1953-04-28,6.430943
1953-04-29,6.514870
1953-04-30,6.483194
1953-05-01,6.541126
1953-05-04,6.683957
1953-05-05,6.699999
1953-05-06,6.683937
1953-05-07,6.630466
1953-05-08,6.630466
1953-05-11,6.635792
1953-05-12,6.545219
1953-05-13,6.529345
1953-05-14,6.603332
1953-05-15,6.598018
1953-05-18,6.550206
1953-05-19,6.523741
1953-05-20,6.645235
1953-05-21,6.714539
1953-05-22,6.698464
1953-05-25,6.677054
1953-05-26,6.612929
1953-05-27,6.490614
1953-05-28,6.395784
1953-05-29,6.437621
1953-06-01,6.233002
1953-06-02,6.269135
1953-06-03,6.248428
1953-06-04,6.170905
1953-06-05,6.201720
1953-06-08,6.160530
1953-06-09,5.950133
1953-06-10,5.919878
1953-06-11,6.025500
1953-06-12,6.061019
1953-06-15,5.959239
1953-06-16,5.923917
1953-06-17,6.074845
1953-06-18,6.069751
