SP-500 3x, 1927-2025
Date,Close
2018-11-14,3235.202386
2018-11-15,3338.021194
2018-11-16,3360.285516
2018-11-19,3192.508726
2018-11-20,3018.664742
2018-11-21,3046.224765
2018-11-23,2986.322196
2018-11-26,3125.476165
2018-11-27,3156.059188
2018-11-28,3373.580907
2018-11-29,3351.486231
2018-11-30,3433.638675
2018-12-03,3546.345387
2018-12-04,3202.014012
2018-12-06,3187.391424
2018-12-07,2964.400385
2018-12-10,2980.071575
2018-12-11,2976.885763
2018-12-12,3025.285493
2018-12-13,3023.470954
2018-12-14,2850.346618
2018-12-17,2672.711758
2018-12-18,2673.404530
2018-12-19,2549.927611
2018-12-20,2429.274423
2018-12-21,2279.231053
2018-12-24,2093.845777
2018-12-26,2405.370723
2018-12-27,2467.159988
2018-12-28,2457.970440
2018-12-31,2520.593265
2019-01-02,2530.185359
2019-01-03,2342.268009
2019-01-04,2583.538347
2019-01-07,2637.873529
2019-01-08,2714.598336
2019-01-09,2747.971978
2019-01-10,2785.221443
2019-01-11,2783.999027
2019-01-14,2740.088192
2019-01-15,2828.223309
2019-01-16,2847.076123
2019-01-17,2911.916007
2019-01-18,3027.079837
2019-01-22,2898.513949
2019-01-23,2917.669469
2019-01-24,2929.711206
2019-01-25,3004.319472
2019-01-28,2933.596343
2019-01-29,2920.780224
2019-01-30,3057.028145
2019-01-31,3135.875589
2019-02-01,3144.329378
2019-02-04,3208.249537
2019-02-05,3253.566900
2019-02-06,3231.854826
2019-02-07,3141.132071
2019-02-08,3147.504181
2019-02-11,3154.199896
2019-02-12,3276.174933
2019-02-13,3305.896340
2019-02-14,3279.598183
2019-02-15,3386.631995
2019-02-19,3401.859071
2019-02-20,3419.995512
2019-02-21,3383.814318
2019-02-22,3448.896259
2019-02-25,3461.641957
2019-02-26,3453.433119
2019-02-27,3447.796604
2019-02-28,3418.571270
2019-03-01,3489.287705
2019-03-04,3448.666550
2019-03-05,3436.959712
2019-03-06,3369.690519
2019-03-07,3287.547059
2019-03-08,3266.522977
2019-03-11,3410.243865
2019-03-12,3440.458471
2019-03-13,3512.187734
2019-03-14,3503.041762
2019-03-15,3555.428731
2019-03-18,3594.957421
2019-03-19,3593.549331
2019-03-20,3561.807291
2019-03-21,3677.770630
2019-03-22,3468.419040
2019-03-25,3459.688814
2019-03-26,3534.238803
2019-03-27,3484.996343
2019-03-28,3522.524333
2019-03-29,3593.689329
2019-04-01,3718.411193
2019-04-02,3718.605916
2019-04-03,3742.572817
2019-04-04,3765.978513
2019-04-05,3818.360631
2019-04-08,3830.359371
2019-04-09,3760.637319
2019-04-10,3799.874359
2019-04-11,3800.308948
2019-04-12,3875.661370
2019-04-15,3868.343705
2019-04-16,3874.254821
2019-04-17,3847.826842
2019-04-18,3866.055063
2019-04-22,3877.792610
2019-04-23,3980.645697
2019-04-24,3954.471799
2019-04-25,3950.094511
2019-04-26,4005.616552
2019-04-29,4018.492873
2019-04-30,4029.962660
2019-05-01,3939.262349
2019-05-02,3914.161537
2019-05-03,4027.338884
2019-05-06,3973.320328
2019-05-07,3776.502087
2019-05-08,3758.313411
2019-05-09,3724.247025
2019-05-10,3765.812944
2019-05-13,3493.199450
2019-05-14,3577.203329
2019-05-15,3639.864932
2019-05-16,3736.997863
2019-05-17,3671.555556
2019-05-20,3597.213408
2019-05-21,3688.897409
2019-05-22,3657.640686
2019-05-23,3526.907647
2019-05-24,3541.229280
2019-05-28,3452.248703
2019-05-29,3380.663782
2019-05-30,3401.946461
2019-05-31,3267.276605
2019-06-03,3240.172190
2019-06-04,3448.505904
2019-06-05,3532.944517
2019-06-06,3597.974580
2019-06-07,3711.285925
2019-06-10,3763.170198
2019-06-11,3759.220221
2019-06-12,3736.241095
2019-06-13,3782.167515
2019-06-14,3763.882491
2019-06-17,3774.403475
2019-06-18,3884.435639
2019-06-19,3919.222666
2019-06-20,4030.593474
2019-06-21,4015.367229
2019-06-24,3994.504742
2019-06-25,3880.704529
2019-06-26,3866.338932
2019-06-27,3910.684010
2019-06-28,3978.230743
2019-07-01,4069.797295
2019-07-02,4105.547931
2019-07-03,4200.045887
2019-07-05,4177.291278
2019-07-08,4116.694098
2019-07-09,4131.965679
2019-07-10,4187.879723
2019-07-11,4216.590487
2019-07-12,4275.034639
2019-07-15,4277.290180
2019-07-16,4233.613334
2019-07-17,4150.661055
2019-07-18,4195.264031
2019-07-19,4117.524934
2019-07-22,4152.466600
2019-07-23,4237.768429
2019-07-24,4297.370285
2019-07-25,4229.526825
2019-07-26,4323.266138
2019-07-29,4302.305457
2019-07-30,4269.022974
2019-07-31,4129.611290
2019-08-01,4018.126728
2019-08-02,3930.337812
2019-08-05,3579.227136
2019-08-06,3718.999720
2019-08-07,3727.555757
2019-08-08,3937.368354
2019-08-09,3859.212304
2019-08-12,3716.606820
2019-08-13,3885.322428
2019-08-14,3543.887059
2019-08-15,3570.086321
2019-08-16,3724.593852
2019-08-19,3859.862149
2019-08-20,3768.212876
2019-08-21,3861.439954
2019-08-22,3855.577421
2019-08-23,3555.463091
2019-08-26,3672.611913
2019-08-27,3637.319795
2019-08-28,3708.743809
2019-08-29,3849.905554
2019-08-30,3857.329564
2019-09-03,3777.493251
2019-09-04,3900.360895
2019-09-05,4052.589800
2019-09-06,4063.660727
2019-09-09,4062.514650
2019-09-10,4066.442748
2019-09-11,4154.640002
2019-09-12,4190.525536
2019-09-13,4181.418505
2019-09-16,4142.084905
2019-09-17,4174.166418
2019-09-18,4178.457778
2019-09-19,4178.708168
2019-09-20,4117.336612
2019-09-23,4116.139258
2019-09-24,4012.210389
2019-09-25,4086.338846
2019-09-26,4056.562719
2019-09-27,3991.864367
2019-09-30,4052.312451
2019-10-01,3903.288174
2019-10-02,3693.644092
2019-10-03,3781.980316
2019-10-04,3943.284396
2019-10-07,3890.306828
2019-10-08,3708.697744
2019-10-09,3809.995177
2019-10-10,3883.326483
2019-10-11,4010.765346
2019-10-14,3994.075123
2019-10-15,4113.366284
2019-10-16,4088.691728
2019-10-17,4122.580828
2019-10-18,4074.107379
2019-10-21,4158.094484
2019-10-22,4113.577928
2019-10-23,4148.713833
2019-10-24,4172.615980
2019-10-25,4223.597426
2019-10-28,4294.317399
2019-10-29,4283.593561
2019-10-30,4325.401907
2019-10-31,4286.176647
2019-11-01,4410.419777
2019-11-04,4459.429540
2019-11-05,4443.566914
2019-11-06,4452.931694
2019-11-07,4489.402476
2019-11-08,4523.890193
2019-11-11,4497.256234
2019-11-12,4518.366077
2019-11-13,4528.010998
2019-11-14,4539.381414
2019-11-15,4644.179680
2019-11-18,4651.189877
2019-11-19,4642.921069
2019-11-20,4590.602068
2019-11-21,4568.804711
2019-11-22,4598.615281
2019-11-25,4702.184715
2019-11-26,4733.156647
2019-11-27,4792.431261
2019-11-29,4734.760776
2019-12-02,4612.163321
2019-12-03,4520.315385
2019-12-04,4606.068943
2019-12-05,4626.799724
2019-12-06,4753.607224
2019-12-09,4708.502793
2019-12-10,4693.008041
2019-12-11,4733.952068
2019-12-12,4855.736191
2019-12-13,4856.793505
2019-12-16,4960.939457
2019-12-17,4965.929550
2019-12-18,4959.489233
2019-12-19,5025.836666
2019-12-20,5100.391652
2019-12-23,5113.644666
2019-12-24,5110.646309
2019-12-26,5189.271047
2019-12-27,5189.800115
2019-12-30,5099.796175
2019-12-31,5144.868505
2020-01-02,5274.192020
2020-01-03,5162.486681
2020-01-06,5217.209652
2020-01-07,5173.334401
2020-01-08,5249.420462
2020-01-09,5354.229277
2020-01-10,5308.367433
2020-01-13,5419.464374
2020-01-14,5394.840505
2020-01-15,5425.108747
2020-01-16,5561.277127
2020-01-17,5625.712791
2020-01-21,5580.954997
2020-01-22,5585.794959
2020-01-23,5604.914743
2020-01-24,5452.873119
2020-01-27,5195.540394
2020-01-28,5352.241809
2020-01-29,5338.322648
2020-01-30,5388.519304
2020-01-31,5102.294839
2020-02-03,5213.340376
2020-02-04,5447.634370
2020-02-05,5631.501769
2020-02-06,5687.687367
2020-02-07,5595.532265
2020-02-10,5718.517551
2020-02-11,5747.484231
2020-02-12,5858.916107
2020-02-13,5830.258173
2020-02-14,5862.502998
2020-02-18,5811.148481
2020-02-19,5893.186542
2020-02-20,5825.729833
2020-02-21,5641.902953
2020-02-24,5074.661066
2020-02-25,4613.678922
2020-02-26,4561.380002
2020-02-27,3957.044008
2020-02-28,3859.245581
2020-03-02,4392.275654
2020-03-03,4021.902770
2020-03-04,4531.106921
2020-03-05,4069.993247
2020-03-06,3861.766059
2020-03-09,2981.634461
2020-03-10,3423.479649
2020-03-11,2921.579267
2020-03-12,2087.941556
2020-03-13,2669.670781
2020-03-16,1709.866318
2020-03-17,2017.410652
2020-03-18,1703.718854
2020-03-19,1727.781198
2020-03-20,1503.033947
2020-03-23,1370.944914
2020-03-24,1756.842902
2020-03-25,1817.638511
2020-03-26,2157.977671
2020-03-27,1939.888008
2020-03-30,2134.939922
2020-03-31,2032.381324
2020-04-01,1763.238571
2020-04-02,1883.999328
2020-04-03,1798.444327
2020-04-06,2177.905211
2020-04-07,2167.431320
2020-04-08,2388.876387
2020-04-09,2492.702283
2020-04-13,2417.138550
2020-04-14,2638.833102
2020-04-15,2464.429150
2020-04-16,2507.433607
2020-04-17,2708.983088
2020-04-20,2563.664718
2020-04-21,2327.745043
2020-04-22,2487.872355
2020-04-23,2483.846315
2020-04-24,2587.557261
2020-04-27,2701.777755
2020-04-28,2659.286512
2020-04-29,2871.369263
2020-04-30,2792.012257
2020-05-01,2556.988756
2020-05-04,2589.589040
2020-05-05,2659.823017
2020-05-06,2604.131028
2020-05-07,2694.009726
2020-05-08,2830.365994
2020-05-11,2831.495974
2020-05-12,2657.356274
2020-05-13,2518.142232
2020-05-14,2605.205660
2020-05-15,2635.892611
2020-05-18,2884.993886
2020-05-19,2794.251603
2020-05-20,2933.833694
2020-05-21,2865.414377
2020-05-22,2885.647452
2020-05-26,2992.034210
2020-05-27,3125.125551
2020-05-28,3105.363058
2020-05-29,3150.195208
2020-06-01,3185.646574
2020-06-02,3264.117008
2020-06-03,3397.772602
2020-06-04,3363.434350
2020-06-05,3627.917850
2020-06-08,3758.975433
2020-06-09,3671.024758
2020-06-10,3612.511292
2020-06-11,2973.703053
2020-06-12,3090.220267
2020-06-15,3167.280012
2020-06-16,3347.457686
2020-06-17,3311.302135
2020-06-18,3317.205060
2020-06-19,3260.983462
2020-06-22,3324.524659
2020-06-23,3367.485027
2020-06-24,3106.284576
2020-06-25,3208.414062
2020-06-26,2975.224234
2020-06-29,3106.303793
2020-06-30,3249.907059
2020-07-01,3298.871454
2020-07-02,3343.814462
2020-07-06,3503.131096
2020-07-07,3389.434888
2020-07-08,3469.026906
2020-07-09,3410.293441
2020-07-10,3517.371894
2020-07-13,3418.577277
2020-07-14,3556.069420
2020-07-15,3652.958629
2020-07-16,3615.631588
2020-07-17,3646.530185
2020-07-20,3738.498652
2020-07-21,3757.329889
2020-07-22,3822.110939
2020-07-23,3680.847326
2020-07-24,3612.489573
2020-07-27,3692.634159
2020-07-28,3620.922552
2020-07-29,3755.929174
2020-07-30,3713.672132
2020-07-31,3799.129354
2020-08-03,3880.974265
2020-08-04,3923.027691
2020-08-05,3998.699871
2020-08-06,4075.807148
2020-08-07,4083.547467
2020-08-10,4117.141403
2020-08-11,4018.711271
2020-08-12,4187.455544
2020-08-13,4161.738190
2020-08-14,4159.592198
2020-08-17,4193.407717
2020-08-18,4222.384867
2020-08-19,4166.593709
2020-08-20,4206.075927
2020-08-21,4249.496600
2020-08-24,4377.538840
2020-08-25,4424.768341
2020-08-26,4560.108192
2020-08-27,4582.995977
2020-08-28,4675.561937
2020-08-31,4644.773885
2020-09-01,4749.629697
2020-09-02,4968.576847
2020-09-03,4445.000485
2020-09-04,4336.546555
2020-09-08,3975.446546
2020-09-09,4215.702495
2020-09-10,3993.305682
2020-09-11,3999.691843
2020-09-14,4152.582013
2020-09-15,4217.603469
2020-09-16,4159.160813
2020-09-17,4054.195666
2020-09-18,3918.186541
2020-09-21,3782.173381
2020-09-22,3901.515458
2020-09-23,3623.866586
2020-09-24,3656.345047
2020-09-25,3831.594291
2020-09-28,4016.782027
2020-09-29,3958.787754
2020-09-30,4056.811910
2020-10-01,4121.228904
2020-10-02,4002.813813
2020-10-05,4218.638032
2020-10-06,4041.790418
2020-10-07,4252.732530
2020-10-08,4354.927270
2020-10-09,4469.812861
2020-10-12,4689.939697
2020-10-13,4601.202488
2020-10-14,4509.779239
2020-10-15,4489.109721
2020-10-16,4490.926727
2020-10-19,4270.918089
2020-10-20,4331.488259
2020-10-21,4302.956314
2020-10-22,4370.326738
2020-10-23,4415.504047
2020-10-26,4169.257793
2020-10-27,4131.414038
2020-10-28,3694.047525
2020-10-29,3826.449549
2020-10-30,3687.210214
2020-11-02,3823.469621
2020-11-03,4027.634756
2020-11-04,4294.027123
2020-11-05,4544.714928
2020-11-06,4540.792177
2020-11-09,4700.172474
2020-11-10,4680.434646
2020-11-11,4787.876672
2020-11-12,4644.548726
2020-11-13,4834.190324
2020-11-16,5003.117013
2020-11-17,4931.193318
2020-11-18,4760.122880
2020-11-19,4816.479534
2020-11-20,4718.330813
2020-11-23,4798.107368
2020-11-24,5030.743627
2020-11-25,5006.831221
2020-11-27,5042.835032
2020-11-30,4973.311251
2020-12-01,5141.476617
2020-12-02,5169.104343
2020-12-03,5159.425342
2020-12-04,5296.195647
2020-12-07,5265.441100
2020-12-08,5309.467792
2020-12-09,5182.849702
2020-12-10,5162.868136
2020-12-11,5143.275094
2020-12-14,5076.012489
2020-12-15,5272.777756
2020-12-16,5300.820420
2020-12-17,5392.381302
2020-12-18,5335.581433
2020-12-21,5273.054623
2020-12-22,5240.260027
2020-12-23,5251.984762
2020-12-24,5307.707096
2020-12-28,5446.596984
2020-12-29,5410.202052
2020-12-30,5431.976175
2020-12-31,5536.903142
2021-01-04,5291.814989
2021-01-05,5404.254339
2021-01-06,5496.826666
2021-01-07,5741.667482
2021-01-08,5836.264830
2021-01-11,5721.499043
2021-01-12,5728.635843
2021-01-13,5767.744812
2021-01-14,5702.797966
2021-01-15,5579.788135
2021-01-19,5715.985956
2021-01-20,5954.953474
2021-01-21,5960.611692
2021-01-22,5906.776431
2021-01-25,5970.850287
2021-01-26,5944.181477
2021-01-27,5486.279475
2021-01-28,5646.928041
2021-01-29,5319.776509
2021-02-01,5575.951958
2021-02-02,5808.439437
2021-02-03,5826.017560
2021-02-04,6015.712497
2021-02-05,6086.051128
2021-02-08,6221.149566
2021-02-09,6200.367349
2021-02-10,6193.946529
2021-02-11,6224.838004
2021-02-12,6312.814258
2021-02-16,6302.033125
2021-02-17,6295.975573
2021-02-18,6212.569593
2021-02-19,6177.998570
2021-02-22,6034.678156
2021-02-23,6057.422583
2021-02-24,6263.707147
2021-02-25,5803.722902
2021-02-26,5721.016122
2021-03-01,6129.338147
2021-03-02,5980.747329
2021-03-03,5746.310015
2021-03-04,5515.011602
2021-03-05,5837.573075
2021-03-08,5743.718366
2021-03-09,5987.619203
2021-03-10,6095.940863
2021-03-11,6286.051685
2021-03-12,6305.200228
2021-03-15,6427.998819
2021-03-16,6397.729043
2021-03-17,6452.993563
2021-03-18,6167.244567
2021-03-19,6156.093499
2021-03-22,6285.835350
2021-03-23,6141.936471
2021-03-24,6041.196380
2021-03-25,6136.168805
2021-03-26,6442.324405
2021-03-29,6425.548347
2021-03-30,6364.675922
2021-03-31,6433.844020
2021-04-01,6662.088531
2021-04-05,6950.654759
2021-04-06,6930.354730
2021-04-07,6961.026390
2021-04-08,7049.166199
2021-04-09,7212.423500
2021-04-12,7208.180889
2021-04-13,7279.422659
2021-04-14,7190.153788
2021-04-15,7429.460596
2021-04-16,7509.895344
2021-04-19,7390.340211
2021-04-20,7239.525839
2021-04-21,7441.640126
2021-04-22,7236.012931
2021-04-23,7473.253500
2021-04-26,7513.211587
2021-04-27,7508.367912
2021-04-28,7489.322038
2021-04-29,7641.268551
2021-04-30,7476.338492
2021-05-03,7537.975462
2021-05-04,7386.952027
2021-05-05,7402.541386
2021-05-06,7583.876775
2021-05-07,7751.632317
2021-05-10,7508.952414
2021-05-11,7313.556419
2021-05-12,6842.942213
2021-05-13,7092.842523
2021-05-14,7410.274679
2021-05-17,7354.029534
2021-05-18,7166.120262
2021-05-19,7102.841741
2021-05-20,7327.747722
2021-05-21,7310.515482
2021-05-24,7527.885447
2021-05-25,7479.888769
2021-05-26,7522.003906
2021-05-27,7548.300408
2021-05-28,7565.711662
2021-06-01,7554.537102
2021-06-02,7587.329871
2021-06-03,7504.733363
2021-06-04,7703.625961
2021-06-07,7685.212631
2021-06-08,7689.247940
2021-06-09,7647.175436
2021-06-10,7753.904992
2021-06-11,7799.228924
2021-06-14,7841.700449
2021-06-15,7794.375149
2021-06-16,7668.337189
2021-06-17,7658.313546
2021-06-18,7356.779655
2021-06-21,7665.814941
2021-06-22,7783.665161
2021-06-23,7758.369416
2021-06-24,7893.626883
2021-06-25,7972.498360
2021-06-28,8027.866507
2021-06-29,8034.545760
2021-06-30,8066.559239
2021-07-01,8192.920926
2021-07-02,8377.263654
2021-07-06,8326.450790
2021-07-07,8410.355818
2021-07-08,8194.352020
2021-07-09,8471.598444
2021-07-12,8559.309333
2021-07-13,8469.004871
2021-07-14,8498.602380
2021-07-15,8415.428917
2021-07-16,8225.100841
2021-07-19,7833.515821
2021-07-20,8189.845444
2021-07-21,8392.343140
2021-07-22,8443.116899
2021-07-23,8700.094611
2021-07-26,8762.270704
2021-07-27,8638.395552
2021-07-28,8633.568541
2021-07-29,8742.510871
2021-07-30,8600.723569
2021-08-02,8553.175184
2021-08-03,8763.671217
2021-08-04,8641.881044
2021-08-05,8797.576115
2021-08-06,8841.790962
2021-08-09,8816.859544
2021-08-10,8843.116487
2021-08-11,8876.961140
2021-08-12,8987.382910
2021-08-13,9030.719351
2021-08-16,9101.723852
2021-08-17,8908.930260
2021-08-18,8621.658131
2021-08-19,8654.162443
2021-08-20,8865.537791
2021-08-23,9092.241747
2021-08-24,9133.040535
2021-08-25,9193.869825
2021-08-26,9033.209189
2021-08-27,9271.892748
2021-08-30,9391.682937
2021-08-31,9353.671527
2021-09-01,9362.417826
2021-09-02,9442.259732
2021-09-03,9432.769379
2021-09-07,9336.680368
2021-09-08,9299.747260
2021-09-09,9171.254270
2021-09-10,8958.777070
2021-09-13,9019.960705
2021-09-14,8864.457345
2021-09-15,9089.809499
2021-09-16,9047.510785
2021-09-17,8800.218635
2021-09-20,8352.006489
2021-09-21,8331.652018
2021-09-22,8569.594282
2021-09-23,8881.563055
2021-09-24,8920.491186
2021-09-27,8846.191096
2021-09-28,8305.756656
2021-09-29,8344.856443
2021-09-30,8046.701879
2021-10-01,8324.107363
2021-10-04,7999.819332
2021-10-05,8252.401979
2021-10-06,8353.975667
2021-10-07,8561.946571
2021-10-08,8512.790986
2021-10-11,8337.450549
2021-10-12,8277.001183
2021-10-13,8352.053251
2021-10-14,8779.589059
2021-10-15,8976.081804
2021-10-18,9066.958427
2021-10-19,9268.063734
2021-10-20,9369.939119
2021-10-21,9454.152529
2021-10-22,9423.732273
2021-10-25,9557.969472
2021-10-26,9610.150115
2021-10-27,9464.511132
2021-10-28,9743.599167
2021-10-29,9800.579776
2021-11-01,9853.505174
2021-11-02,9962.298605
2021-11-03,10155.406183
2021-11-04,10282.814153
2021-11-05,10397.965208
2021-11-08,10425.658771
2021-11-09,10316.227641
2021-11-10,10061.649241
2021-11-11,10078.279337
2021-11-12,10296.655172
2021-11-15,10296.323419
2021-11-16,10415.716390
2021-11-17,10334.423013
2021-11-18,10439.362265
2021-11-19,10395.558736
2021-11-22,10295.850673
2021-11-23,10347.035452
2021-11-24,10418.239114
2021-11-26,9707.981206
2021-11-29,10092.423073
2021-11-30,9518.326375
2021-12-01,9180.943945
2021-12-02,9571.898912
2021-12-03,9329.292518
2021-12-06,9657.614744
2021-12-07,10257.557758
2021-12-08,10352.500235
2021-12-09,10129.473832
2021-12-10,10419.655098
2021-12-13,10134.067951
2021-12-14,9906.942889
2021-12-15,10392.832805
2021-12-16,10120.226242
2021-12-17,9807.885276
2021-12-20,9472.806981
2021-12-21,9978.027809
2021-12-22,10282.762682
2021-12-23,10474.753169
2021-12-27,10909.631462
2021-12-28,10876.570211
2021-12-29,10922.313643
2021-12-30,10824.348498
2021-12-31,10739.068439
2022-01-03,10944.422598
2022-01-04,10923.750051
2022-01-05,10288.225135
2022-01-06,10258.478717
2022-01-07,10133.831530
2022-01-10,10090.022026
2022-01-11,10367.295367
2022-01-12,10454.932845
2022-01-13,10008.184721
2022-01-14,10032.804263
2022-01-18,9479.356283
